Time (years),Lake Huron,Lake Erie,Lake Ontario
21.150000000000166,339.54171672687164,218.93053643423963,1433.0916571950659
21.200000000000166,337.67423728487387,218.1072662204211,1428.4338569077117
21.250000000000167,335.81702897980705,217.28854373352033,1423.789184558233
21.300000000000168,333.9700353204181,216.4743436057059,1419.157643238087
21.35000000000017,332.1332001261558,215.6646406150655,1414.5392355635613
21.40000000000017,330.306467525462,214.8594096846882,1409.933963681251
21.45000000000017,328.48978195407193,214.05862588175384,1405.341829273488
21.50000000000017,326.68308815332455,213.26226441662968,1400.7628335637187
21.55000000000017,324.88633116848126,212.47030064197364,1396.1969773218357
21.600000000000172,323.0994563470546,211.68271005184477,1391.6442608694601
21.650000000000173,321.3224093371458,210.89946828082037,1387.1046840851766
21.700000000000173,319.5551360857915,210.1205511031199,1382.5782464097204
21.750000000000174,317.7975828373196,209.3459344317356,1378.0649468511183
21.800000000000175,316.04969613171437,208.57559431756962,1373.5647839897829
21.850000000000176,314.31142280298997,207.8095069485778,1369.0777559835603
21.900000000000176,312.58270997757353,207.04764864891985,1364.6038605727333
21.950000000000177,310.86350507269685,206.28999587811595,1360.1430950849774
22.000000000000178,309.153755794797,205.5365252302097,1355.6954564402736
22.05000000000018,307.45341013792563,204.7872134329373,1351.2609411557758
22.10000000000018,305.76241638216703,204.04203734690302,1346.839545350634
22.15000000000018,304.0807230920651,203.3009739647607,1342.4312647507743
22.20000000000018,302.40827911505875,202.56400041040135,1338.0360946936353
22.25000000000018,300.7450335799259,201.83109393814695,1333.6540301328607
22.300000000000182,299.0909358952363,201.1022319319499,1329.2850656429503
22.350000000000183,297.44593574781254,200.3773919045986,1324.9291954238677
22.400000000000183,295.8099831011996,199.65655149692878,1320.5864133056073
22.450000000000184,294.183028194143,198.93968847704068,1316.2567127527184
22.500000000000185,292.5650215390752,198.22678073952173,1311.9400868687887
22.550000000000185,290.95591392061027,197.51780630467525,1307.6365284008873
22.600000000000186,289.3556563940469,196.81274331775444,1303.346029743966
22.650000000000187,287.76420028387963,196.1115700482021,1299.0685829452218
22.700000000000188,286.1814971823183,195.41426488889581,1294.8041797084181
22.75000000000019,284.60749894781554,194.72080635539845,1290.5528113981677
22.80000000000019,283.0421577036026,194.03117308521428,1286.314469044176
22.85000000000019,281.48542583623276,193.34534383705022,1282.0891433454447
22.90000000000019,279.93725599413347,192.66329749008258,1277.876824674439
22.95000000000019,278.3976010861657,191.98501304322883,1273.6775030812137
23.000000000000192,276.8664142801918,191.31046961442462,1269.4911682975046
23.050000000000193,275.34364900165076,190.63964643990602,1265.3178097407792
23.100000000000193,273.82925893214167,189.97252287349679,1261.1574165182528
23.150000000000194,272.3231980080149,189.30907838590062,1257.0099774308662
23.200000000000195,270.82542041897085,188.6492925639985,1252.8754809772272
23.250000000000195,269.33588060666654,187.99314511015086,1248.7539153575158
23.300000000000196,267.85453326332987,187.3406158415048,1244.6452684773535
23.350000000000197,266.38133333038155,186.69168468930604,1240.5495279516365
23.400000000000198,264.91623599706446,186.04633169821562,1236.4666811083341
23.4500000000002,263.4591966990806,185.4045370256316,1232.396714992252
23.5000000000002,262.0101711172357,184.7662809410152,1228.33961636876
23.5500000000002,260.5691151760909,184.1315438252217,1224.2953717274859
23.6000000000002,259.1359850426224,183.50030616983622,1220.263967285975
23.6500000000002,257.710737124888,182.8725485765136,1216.2453889933163
23.700000000000202,256.29332807070114,182.24825175632324,1212.2396225337336
23.750000000000203,254.88371476631227,181.6273965290983,1208.2466533301451
23.800000000000203,253.48185433509755,181.00996382278925,1204.266466547688
23.850000000000204,252.0877041362545,180.39593467282208,1200.299047097212
23.900000000000205,250.7012217635051,179.78529022146068,1196.3443796387396
23.950000000000205,249.3223650438058,179.17801171717366,1192.4024485848934
24.000000000000206,247.95109203606486,178.57408051400546,1188.4732381042932
24.050000000000207,246.5873610298665,177.97347807095173,1184.5567321249196
24.100000000000207,245.23113054420224,177.37618595133887,1180.652914337447
24.150000000000208,243.88235932620913,176.78218582220788,1176.7617681985464
24.20000000000021,242.54100634991497,176.1914594537023,1172.8832769341548
24.25000000000021,241.20703081499045,175.6039887184602,1169.0174235427164
24.30000000000021,239.880392145508,175.01975559101035,1165.1641907983924
24.35000000000021,238.5610499887077,174.43874214717246,1161.3235612542403
24.40000000000021,237.24896421376982,173.86093056346124,1157.495517245364
24.450000000000212,235.9440949105941,173.28630311649468,1153.6800408920342
24.500000000000213,234.6464023885858,172.71484218240604,1149.877114102779
24.550000000000214,233.3558471754486,172.14653023625996,1146.0867185774455
24.600000000000215,232.07239001598361,171.58134985147225,1142.3088358102334
24.650000000000215,230.7959918708957,171.01928369923365,1138.5434470926984
24.700000000000216,229.52661391560576,170.46031454793737,1134.7905335167284
24.750000000000217,228.26421753906993,169.90442526261035,1131.050075977491
24.800000000000217,227.00876434260505,169.35159880434824,1127.322055176353
24.850000000000218,225.76021613872072,168.8018182297543,1123.6064516237732
24.90000000000022,224.51853494995777,168.25506669038168,1119.9032456421662
24.95000000000022,223.283683007733,167.7113274321796,1116.21241736874
25.00000000000022,222.05562275119047,167.1705837949429,1112.533946758307
25.05000000000022,220.8343168260589,166.63281921176548,1108.867813586066
25.10000000000022,219.61972808351558,166.09801720849703,1105.2139974503614
25.150000000000222,218.41181957905624,165.5661614032034,1101.5724777754122
25.200000000000223,217.21055457137143,165.03723550563055,1097.9432338140173
25.250000000000224,216.01589652122888,164.51122331667173,1094.3262446502345
25.300000000000225,214.8278090903621,163.9881087278384,1090.7214892020331
25.350000000000225,213.64625614036513,163.4678757207343,1087.128946223922
25.400000000000226,212.4712017315931,162.9505083665331,1083.5485943095516
25.450000000000227,211.30261012206935,162.43599082545924,1079.9804118942918
25.500000000000227,210.14044576639796,161.92430734627237,1076.4243772577843
25.550000000000228,208.98467331468277,161.41544226575465,1072.8804685264704
25.60000000000023,207.83525761145202,160.90938000820182,1069.3486636760952
25.65000000000023,206.69216369458903,160.4061050849172,1065.8289405341861
25.70000000000023,205.5553567942688,159.90560209370892,1062.3212767825096
25.75000000000023,204.4248023319003,159.40785571839064,1058.8256499595013
25.80000000000023,203.30046591907487,158.91285072828506,1055.3420374626753
25.850000000000232,202.18231335651996,158.42057197773084,1051.8704165510085
25.900000000000233,201.0703106330591,157.93100440559255,1048.4107643473017
25.950000000000234,199.9644239245773,157.4441330347737,1044.9630578405186
26.000000000000234,198.8646195929921,156.95994297173294,1041.5272738881013
26.050000000000235,197.77086418523066,156.4784194060032,1038.1033892182638
26.100000000000236,196.68312443221188,155.99954760971391,1034.6913804322623
26.150000000000237,195.60136724783473,155.52331293711623,1031.2912240066437
26.200000000000237,194.52555972797163,155.04970082411123,1027.902896295472
26.250000000000238,193.45566914946778,154.57869678778107,1024.5263735325332
26.30000000000024,192.3916629691457,154.11028642592308,1021.1616318335181
26.35000000000024,191.3335088228154,153.64445541658677,1017.8086471981836
26.40000000000024,190.2811745242899,153.1811895176137,1014.4673955124931
26.45000000000024,189.2346280644063,152.72047456618023,1011.1378525507351
26.50000000000024,188.19383761005207,152.26229647834322,1007.819993977622
26.550000000000242,187.1587715031968,151.80664124858833,1004.5137953503664
26.600000000000243,186.12939825992922,151.35349494938131,1001.2192321207389
26.650000000000244,185.1056865694996,150.90284373072205,997.9362796371033
26.700000000000244,184.08760529336735,150.4546738197013,994.6649131464337
26.750000000000245,183.07512346425383,150.0089715200602,991.4051077963097
26.800000000000246,182.06821028520045,149.5657232117525,988.156838636893
26.850000000000247,181.06683512863185,149.12491535050955,984.9200806228831
26.900000000000247,180.0709675354244,148.68653446740785,981.694808615455
26.950000000000248,179.08057721397955,148.25056716843935,978.4809973841757
27.00000000000025,178.09563403930267,147.81700013408434,975.2786216089025
27.05000000000025,177.1161080520865,147.38582011888698,972.0876558816626
27.10000000000025,176.14196945780003,146.9570139510335,968.9080747085126
27.15000000000025,175.17318862578213,146.5305685319328,965.7398525113801
27.20000000000025,174.20973608834032,146.10647083579983,962.5829636298866
27.250000000000252,173.25158253985444,145.6847079092413,959.4373823231517
27.300000000000253,172.29869883588523,145.26526687084416,956.3030827715792
27.350000000000254,171.35105599228785,144.84813491076633,953.1800390786249
27.400000000000254,170.40862518433028,144.43329929033013,950.0682252725469
27.450000000000255,169.47137774581645,144.020747341618,946.9676153081375
27.500000000000256,168.53928516821446,143.61046646707086,943.8781830684378
27.550000000000257,167.6123190997893,143.20244413908875,940.7999023664345
27.600000000000257,166.69045134474044,142.796667899634,937.7327469467394
27.650000000000258,165.77365386234436,142.39312535983666,934.6766904872524
27.70000000000026,164.86189876610146,141.99180419960248,931.631706600806
27.75000000000026,163.9551583228879,141.5926921672232,928.597768836794
27.80000000000026,163.05340495211203,141.19577707898907,925.5748506827832
27.85000000000026,162.1566112248754,140.80104681880388,922.5629255661083
27.90000000000026,161.2647498631386,140.40848933780222,919.5619668554501
27.950000000000262,160.37779373889134,140.01809265396903,916.5719478623979
28.000000000000263,159.49571587332744,139.6298448517615,913.592841842995
28.050000000000264,158.61848943602413,139.2437340817331,910.6246219992687
28.100000000000264,157.74608774412602,138.85974856016003,907.6672614807443
28.150000000000265,156.87848426153332,138.47787656866984,904.7207333859427
28.200000000000266,156.01565259809487,138.09810645387222,901.785010763863
28.250000000000266,155.15756650880536,137.72042662699204,898.8600666154496
28.300000000000267,154.30419989300694,137.3448255635046,895.9458738950427
28.350000000000268,153.4555267935954,136.97129180277307,893.0424055118156
28.40000000000027,152.61152139623061,136.59981394768792,890.1496343311945
28.45000000000027,151.77215802855136,136.2303806643088,887.2675331762657
28.50000000000027,150.93741115939432,135.86298068150828,884.3960748291656
28.55000000000027,150.10725539801766,135.4976027906178,881.5352320324578
28.60000000000027,149.28166549332855,135.13423584507578,878.6849774904941
28.650000000000272,148.46061633311524,134.77286876007773,875.8452838707625
28.700000000000273,147.6440829432831,134.41349051222846,873.0161238052193
28.750000000000274,146.83204048709504,134.0560901391964,870.1974698916081
28.800000000000274,146.02446426441603,133.7006567393699,867.389294694764
28.850000000000275,145.22132971096173,133.34717947151552,864.591570747904
28.900000000000276,144.42261239755143,132.99564755443853,861.8042705539038
28.950000000000276,143.6282880293649,132.64605026664518,859.0273665865603
29.000000000000277,142.8383324452034,132.29837694600707,856.2608312918405
29.050000000000278,142.05272161675478,131.95261698942755,853.5046370891176
29.10000000000028,141.27143164786264,131.60875985251002,850.7587563723927
29.15000000000028,140.4944387737994,131.26679504922808,848.0231615115035
29.20000000000028,139.72171936054352,130.92671215159788,845.2978248533207
29.25000000000028,138.95324990406053,130.5885007893521,842.5827187229295
29.30000000000028,138.1890070295882,130.2521506496161,839.8778154248002
29.350000000000282,137.42896749092546,129.91765147658575,837.1830872439446
29.400000000000283,136.67310816972537,129.5849930712073,834.4985064470594
29.450000000000284,135.9214060747919,129.25416529085905,831.8240452836587
29.500000000000284,135.17383834138053,128.92515804903493,829.1596759871923
29.550000000000285,134.43038223050294,128.5979613150299,826.5053707761517
29.600000000000286,133.69101512823516,128.2725651136271,823.8611018551653
29.650000000000286,132.95571454502988,127.94895952478711,821.2268414160797
29.700000000000287,132.2244581150322,127.62713468333861,818.6025616390293
29.750000000000288,131.49722359539953,127.30708077867119,815.9882346934952
29.80000000000029,130.77398886562483,126.9887880544298,813.3838327393503
29.85000000000029,130.0547319268639,126.672246808211,810.789327927894
29.90000000000029,129.33943090126616,126.35744739126095,808.2046924028743
29.95000000000029,128.62806403130918,126.04438020817521,805.6298983014998
30.00000000000029,127.92060967913697,125.73303571660026,803.0649177554379
30.050000000000292,127.21704632590172,125.4234044269367,800.5097228918041
30.100000000000293,126.51735257110926,125.11547690204429,797.9642858341382
30.150000000000293,125.82150713196816,124.8092437569486,795.4285787033701
30.200000000000294,125.12948884274233,124.50469565854935,792.902573618775
30.250000000000295,124.44127665410726,124.20182332533055,790.3862426989162
30.300000000000296,123.75684963250967,123.90061752707219,787.8795580625787
30.350000000000296,123.07618695953087,123.60106908456369,785.3824918296905
30.400000000000297,122.39926793125345,123.30316886931897,782.8950161222344
30.450000000000298,121.72607195763155,123.00690780329312,780.4171030651488
30.5000000000003,121.05657856186457,122.71227685860082,777.9487247872172
30.5500000000003,120.39076737977432,122.41926705723625,775.4898534219487
30.6000000000003,119.72861815918556,122.12786947079476,773.0404611084473
30.6500000000003,119.07011075931004,121.83807522019598,770.600519992271
30.7000000000003,118.41522515013384,121.54987547540865,768.1700022262809
30.750000000000302,117.7639414118081,121.26326145517703,765.7488799714805
30.800000000000303,117.11623973404316,120.9782244267488,763.3371253978448
30.850000000000303,116.47210041550592,120.69475570560455,760.9347106851393
30.900000000000304,115.83150386322063,120.41284665518896,758.5416080237294
30.950000000000305,115.19443059197292,120.13248868664327,756.1577896153805
31.000000000000306,114.56086122371707,119.85367325853954,753.7832276740478
31.050000000000306,113.93077648698663,119.57639187661627,751.4178944266572
31.100000000000307,113.3041572163082,119.3006360935156,749.0617621138764
31.150000000000308,112.6809843516185,119.02639750852202,746.7148029908764
31.20000000000031,112.0612389376846,118.75366776730253,744.3769893280845
31.25000000000031,111.44490212352734,118.48243856164835,742.0482934119275
31.30000000000031,110.83195516184794,118.21270162921809,739.7286875455655
31.35000000000031,110.22237940845778,117.94444875328233,737.418144049618
31.40000000000031,109.61615632171126,117.67767176246977,735.1166352628794
31.450000000000312,109.01326746194185,117.41236253051473,732.8241335430266
31.500000000000313,108.41369449090116,117.14851297600615,730.5406112673177
31.550000000000313,107.81741917120121,116.88611506213799,728.2660408332819
31.600000000000314,107.2244233657596,116.62516079646112,726.0003946594006
31.650000000000315,106.63468903724792,116.3656422306365,723.7436451857806
31.700000000000315,106.04819824754306,116.1075514601899,721.4957648748174
31.750000000000316,105.46493315718156,115.85088062426796,719.2567262118519
31.800000000000317,104.88487602481706,115.59562190539563,717.0265017058176
31.850000000000318,104.30800920668057,115.341767529235,714.8050638898799
31.90000000000032,103.73431515604382,115.08930976434551,712.5923853220668
31.95000000000032,103.16377642268557,114.83824092194554,710.3884385858926
32.00000000000032,102.5963756523608,114.58855335567529,708.1931962909722
32.05000000000032,102.03209558627282,114.34023946136112,706.0066310736286
32.100000000000314,101.47091906054831,114.09329167678112,703.8287155974913
32.15000000000031,100.9128290057153,113.84770248143208,701.6594225540885
32.20000000000031,100.35780844618387,113.60346439629774,699.4987246634297
32.250000000000306,99.80584049972985,113.36056998361839,697.3465946745824
32.3000000000003,99.25690837698134,113.11901184666178,695.2030053662401
32.3500000000003,98.71099538090795,112.87878262949526,693.0679295472826
32.4000000000003,98.16808490631296,112.63987501675935,690.9413400573297
32.450000000000294,97.62816043932824,112.40228173344241,688.8232097672874
32.50000000000029,97.09120555691193,112.16599554465675,686.7135115798857
32.55000000000029,96.55720392634892,111.93100925541594,684.6122184302102
32.600000000000286,96.026139304754,111.69731571041338,682.5193032862264
32.65000000000028,95.49799553857785,111.46490779380208,680.4347391492965
32.70000000000028,94.97275656311568,111.23377842897582,678.3584990546892
32.75000000000028,94.45040640201854,111.0039205783514,676.2905560720826
32.800000000000274,93.93092916680745,110.77532724315218,674.2308833060605
32.85000000000027,93.41430905639001,110.54799146319287,672.1794538966009
32.90000000000027,92.90053035657986,110.32190631666555,670.1362410195587
32.950000000000266,92.38957743961868,110.09706491992675,668.1012178871414
33.00000000000026,91.88143476370077,109.87346042728598,666.0743577483772
33.05000000000026,91.37608687250041,109.65108603079518,664.0556338895781
33.10000000000026,90.87351839470166,109.42993496003962,662.0450196347949
33.150000000000254,90.3737140435308,109.21000048192977,660.0424883462669
33.20000000000025,89.87665861629138,108.99127590049446,658.0480134248639
33.25000000000025,89.38233699390177,108.77375455667516,656.0615683105236
33.300000000000246,88.89073414043531,108.55742982812147,654.0831264826807
33.35000000000024,88.40183510266291,108.34229512898767,652.1126614606908
33.40000000000024,87.91562500959827,108.12834390973055,650.1501468042484
33.45000000000024,87.43208907204549,107.91556965690819,648.195556113798
33.500000000000234,86.95121258214924,107.7039658929801,646.2488630309396
33.55000000000023,86.47298091294742,107.49352617610828,644.3100412388276
33.60000000000023,85.9973795179262,107.28424409995954,642.3790644625645
33.650000000000226,85.52439393057762,107.07611329350885,640.4559064695884
33.70000000000022,85.05400976395944,106.86912742084387,638.540541070054
33.75000000000022,84.58621271025767,106.66328018097046,636.6329421172089
33.80000000000022,84.12098854035125,106.45856530761941,634.7330835077631
33.850000000000215,83.65832310337932,106.2549765690542,632.8409391822537
33.90000000000021,83.19820232631074,106.0525077678798,630.9564831254031
33.95000000000021,82.74061221351603,105.85115274085267,629.0796893664725
34.000000000000206,82.2855388463417,105.65090535869166,627.2105319796091
34.0500000000002,81.83296838268681,105.45175952589008,625.3489850841879
34.1000000000002,81.38288705658204,105.25370918052884,623.4950228451488
34.1500000000002,80.93528117777083,105.05674829409053,621.6486194733275
34.200000000000195,80.4901371312931,104.86087087127464,619.8097492257812
34.25000000000019,80.04744137707098,104.66607094981381,617.9783864061094
34.30000000000019,79.6071804494971,104.47234260029106,616.1545053647694
34.350000000000186,79.16934095702486,104.27967992595805,614.338080499386
34.40000000000018,78.73390958176122,104.08807706255445,612.529086255057
34.45000000000018,78.30087307906153,103.89752817812816,610.7274971246526
34.50000000000018,77.8702182771267,103.70802747285668,608.933287649111
34.550000000000175,77.4419320766025,103.51956917886946,607.1464324177277
34.60000000000017,77.01600145018118,103.33214756007112,605.366906068441
34.65000000000017,76.59241344220518,103.14575691196583,603.5946832881117
34.700000000000166,76.17115516827306,102.96039156148258,601.8297388127984
34.75000000000016,75.75221381484756,102.7760458668014,600.0720474280283
34.80000000000016,75.3355766388659,102.59271421718063,598.3215839690625
34.85000000000016,74.92123096735214,102.41039103278514,596.5783233211574
34.900000000000155,74.50916419703171,102.22907076451544,594.8422404198207
34.95000000000015,74.09936379394803,102.04874789383784,593.113310251063
35.00000000000015,73.69181729308131,101.86941693261548,591.3915078516458
35.050000000000146,73.28651229796937,101.69107242294035,589.676808309323
35.10000000000014,72.88343648033053,101.51370893696625,587.96918676308
35.15000000000014,72.48257757968871,101.33732107674268,586.2686184033669
35.20000000000014,72.08392340300043,101.16190347404961,584.5750784723281
35.250000000000135,71.68746182428393,100.98745079023323,582.888542264027
35.30000000000013,71.29318078425037,100.8139577160426,581.208985124667
35.35000000000013,70.90106828993699,100.6414189714672,579.5363824528079
35.40000000000013,70.51111241434234,100.46982930557544,577.8707096995774
35.450000000000124,70.12330129606345,100.29918349635398,576.2119423688804
35.50000000000012,69.73762313893509,100.12947635054795,574.5600560176015
35.55000000000012,69.35406621167095,99.96070270350222,572.9150262558057
35.600000000000115,68.97261884750677,99.79285741900337,571.2768287469339
35.65000000000011,68.59326944384547,99.62593538912259,569.6454392079944
35.70000000000011,68.21600646190433,99.45993153405954,568.0208334097506
35.75000000000011,67.84081842636385,99.29484080198694,566.4029871769052
35.800000000000104,67.46769392501885,99.13065816889618,564.7918763882795
35.8500000000001,67.09662160843125,98.96737863844365,563.18747697699
35.9000000000001,66.72759018958487,98.80499724179803,561.58976493062
35.950000000000095,66.36058844354216,98.64350903748839,559.9987162913887
36.00000000000009,65.99560520710267,98.48290911125308,558.4143071563152
36.05000000000009,65.6326293784636,98.32319257588959,556.8365136773799
36.10000000000009,65.27164991688205,98.16435457110514,555.2653120616817
36.150000000000084,64.9126558423392,98.00639026336809,553.7006785715915
36.20000000000008,64.55563623520634,97.84929484576033,552.1425895249026
36.25000000000008,64.2005802359127,97.69306353783027,550.5910212949769
36.300000000000075,63.847477044615175,97.53769158544685,549.045950310888
36.35000000000007,63.49631592086979,97.38317426065419,547.5073530575606
36.40000000000007,63.14708618330501,97.2295068615272,545.9752060759071
36.45000000000007,62.79977720929683,97.07668471202788,544.4494859629591
36.500000000000064,62.4543784346457,96.92470316186251,542.9301693719979
36.55000000000006,62.11087935325514,96.77355758633954,541.4172330126794
36.60000000000006,61.76926951681224,96.62324338622832,539.9106536511574
36.650000000000055,61.42953853446977,96.47375598761869,538.4104081102026
36.70000000000005,61.091676072530184,96.32509084178113,536.9164732693185
36.75000000000005,60.755671854131265,96.177243425028,535.4288260648547
36.80000000000005,60.421515658933544,96.03020923857521,533.947443490116
36.850000000000044,60.08919732280941,95.88398380840499,532.4723025954697
36.90000000000004,59.75870673753396,95.73856268512915,531.0033804884482
36.95000000000004,59.43003385047753,95.59394144385327,529.5406543338498
37.000000000000036,59.1031686642999,95.45011568404153,528.0841013538361
37.05000000000003,58.77810123664625,95.30708102938243,526.6336988280258
37.10000000000003,58.4548216798447,95.1648331276551,525.1894240935865
37.15000000000003,58.13332016060555,95.02336765059646,523.7512545453227
37.200000000000024,57.81358689972222,94.88268029376906,522.3191676357615
37.25000000000002,57.49561217177374,94.74276677642969,520.8931408752347
37.30000000000002,57.17938630482899,94.60362284139872,519.4731518319591
37.350000000000016,56.864899680152426,94.4652442549301,518.0591781321125
37.40000000000001,56.55214273191159,94.3276268065822,516.6511974599085
37.45000000000001,56.24110594688607,94.19076630908924,515.2491875576676
37.50000000000001,55.931779864178196,94.0546585982335,513.8531262258851
37.550000000000004,55.62415507492521,93.91929953271828,512.4629913232981
37.6,55.31822222201313,93.78468499404144,511.0787607669472
37.65,55.013971999792055,93.65081088636977,509.70041253223826
37.699999999999996,54.7113951537932,93.51767313641398,508.3279246529995
37.74999999999999,54.410482480447335,93.38526769330439,506.961275221537
37.79999999999999,54.11122482680487,93.25359052846737,505.60044238868727
37.84999999999999,53.81361309025745,93.12263763550239,504.2454043638676
37.899999999999984,53.517638218261034,92.99240503005976,502.8961394151234
37.94999999999998,53.2232912080606,92.86288874971912,501.5526258691737
37.99999999999998,52.930563106416265,92.73408485386851,500.2148421114536
38.049999999999976,52.63944500933098,92.60598942358416,498.8827665861545
38.09999999999997,52.34992806177966,92.47859856151096,497.5563777962621
38.14999999999997,52.06200345743987,92.35190839174355,496.23565430359173
38.19999999999997,51.77566243842395,92.22591505970809,494.9205747288216
38.249999999999964,51.49089629501262,92.10061473204468,493.6111177515234
38.29999999999996,51.20769636539005,91.97600359649044,492.30726211019106
38.34999999999996,50.9260540353804,91.85207786176326,491.00898660226676
38.399999999999956,50.64596073818581,91.72883375744611,489.7162700841649
38.44999999999995,50.36740795412579,91.6062675338721,488.42909147129393
38.49999999999995,50.0903872103781,91.48437546201009,487.14742973807586
38.54999999999995,49.814890080721014,91.36315383335099,485.8712639179636
38.599999999999945,49.54090818527705,91.24259895979463,484.6005731034561
38.64999999999994,49.26843319025802,91.12270717353735,483.3353364461117
38.69999999999994,48.9974568077116,91.0034748269601,482.07553315655866
38.749999999999936,48.72797079526919,90.88489829251724,480.82114250450456
38.79999999999993,48.459966955895204,90.76697396262591,479.57214381874286
38.84999999999993,48.19343713763778,90.64969824955607,478.3285164871577
38.89999999999993,47.928373233380775,90.53306758532106,477.09023995672675
38.949999999999925,47.66476718059718,90.41707842156887,475.85729373352217
38.99999999999992,47.402610961103896,90.30172722947393,474.6296573827093
39.04999999999992,47.14189660081782,90.18701049962947,473.4073105285436
39.099999999999916,46.88261616951333,90.07292474194064,472.19023285436566
39.14999999999991,46.624761780581004,89.95946648551804,470.9784041025944
39.19999999999991,46.368325590787805,89.8466322785719,469.7718040747182
39.24999999999991,46.11329980003847,89.73441868830695,468.57041263128417
39.299999999999905,45.85967665113826,89.62282230081763,467.374209691886
39.3499999999999,45.607448429556996,89.51183972098417,466.1831752351494
39.3999999999999,45.356607463194436,89.40146757236901,464.9972892987162
39.449999999999896,45.107146122146865,89.29170249711395,463.81653197922657
39.49999999999989,44.85905681847506,89.1825411558377,462.64088343229923
39.54999999999989,44.61233200597345,89.07398022753424,461.4703238725105
39.59999999999989,44.366964179940595,88.96601640947148,460.30483357337107
39.649999999999885,44.12294587695092,88.85864641709067,459.14439286730135
39.69999999999988,43.88026967462769,88.75186698390627,457.9889821456052
39.74999999999988,43.638928191417236,88.6456748614064,456.83858185844184
39.799999999999876,43.39891408636444,88.54006681895389,455.6931725147965
39.84999999999987,43.160220058889436,88.43503964368773,454.5527346824489
39.89999999999987,42.92283884856555,88.33059014042524,453.4172489879406
39.94999999999987,42.686763234898436,88.2267151315647,452.2866961165406
39.999999999999865,42.451986037106494,88.12341145698848,451.16105681220955
40.04999999999986,42.21850011390241,88.02067597396677,450.0403118775621
40.09999999999986,41.98629836327594,87.91850555706183,448.92444217382814
40.14999999999986,41.75537372227792,87.81689709803274,447.81342862081226
40.199999999999854,41.525719166805395,87.71584750574068,446.707252196852
40.24999999999985,41.297327711387965,87.61535370605478,445.6058939387742
40.29999999999985,41.07019240897533,87.51541264175843,444.50933494185057
40.349999999999845,40.844306350725965,87.41602127245615,443.41755635975113
40.39999999999984,40.61966266579697,87.31717657448092,442.33053940449685
40.44999999999984,40.39625452113509,87.21887554080214,441.2482653464105
40.49999999999984,40.17407512126885,87.12111518093396,440.1707155140665
40.549999999999834,39.95311770810187,87.02389252084413,439.0978712942389
40.59999999999983,39.73337556070731,86.9272046028635,438.02971413184866
40.64999999999983,39.51484199512342,86.83104848559584,436.96622552990914
40.699999999999825,39.29751036415024,86.7354212438283,435.9073870494704
40.74999999999982,39.081374057147414,86.64031996844221,434.8531803095625
40.79999999999982,38.8664264998331,86.54574176632457,433.80358698713707
40.84999999999982,38.65266115408402,86.4516837602798,432.7585888170081
40.899999999999814,38.44007151773656,86.35814308894223,431.7181675917911
40.94999999999981,38.22865112438901,86.26511690668882,430.6823051618413
40.99999999999981,38.01839354320487,86.17260238355256,429.65098343519065
41.049999999999805,37.809292378717245,86.08059670513624,428.62418437748346
41.0999999999998,37.6013412706343,85.98909707252673,427.601890011911
41.1499999999998,37.394533893645814,85.89810070220975,426.58408241914503
41.1999999999998,37.188863957230765,85.80760482598502,425.57074373726994
41.249999999999794,36.98432520546599,85.71760669088206,424.56185616171405
41.29999999999979,36.78091141683593,85.62810355907625,423.55740194517966
41.34999999999979,36.57861640404333,85.53909270780548,422.557363397572
41.399999999999785,36.377434013821095,85.45057142928722,421.56172288592705
41.44999999999978,36.17735812674508,85.36253703063606,420.5704628343387
41.49999999999978,35.97838265704798,85.27498683378171,419.5835657238841
41.54999999999978,35.78050155243422,85.18791817538741,418.60101409254884
41.599999999999774,35.58370879389583,85.10132840676883,417.6227905351505
41.64999999999977,35.3879983955294,85.01521489381342,416.64887770326146
41.69999999999977,35.193364404353986,84.92957501690019,415.67925830513053
41.749999999999766,34.99980090013004,84.84440617081994,414.713915105604
41.79999999999976,34.80730199517932,84.7597057646959,413.75283092604514
41.84999999999976,34.61586183420584,84.67547122190486,412.7959886442534
41.89999999999976,34.4254745941177,84.59169997999871,411.84337119438214
41.949999999999754,34.23613448385005,84.50838949062639,410.89496156685584
41.99999999999975,34.04783574418887,84.42553721945629,409.950742808286
42.04999999999975,33.86057264759584,84.34314064609912,409.01069802138653
42.099999999999746,33.67433949803406,84.26119726403111,408.074810364888
42.14999999999974,33.48913063079487,84.17970458051774,407.1430630534512
42.19999999999974,33.30494041232549,84.09866011653779,406.21543935757984
42.24999999999974,33.1217632400577,84.0180614067079,405.29192260353204
42.299999999999734,32.93959354223738,83.93790599920747,404.3724961732316
42.34999999999973,32.75842577775508,83.85819145570404,403.4571435041779
42.39999999999973,32.57825443597743,83.77891535127903,402.5458480893555
42.449999999999726,32.39907403657955,83.70007527435388,401.63859347714236
42.49999999999972,32.22087912937836,83.6216688266167,400.73536327121786
42.54999999999972,32.04366429416678,83.54369362294918,399.8361411304697
42.59999999999972,31.867424140548863,83.466147291354,398.9409107688999
42.649999999999714,31.692153307775843,83.38902747288265,398.0496559555309
42.69999999999971,31.517846464583076,83.31233182156353,397.1623605143096
42.74999999999971,31.34449830902787,83.2360580043306,396.2790083240119
42.799999999999706,31.172103568328218,83.16020370095231,395.3995833181458
42.8499999999997,31.000656998702414,83.08476660396097,394.52406948485407
