Time (years),Lake Huron,Lake Erie,Lake Ontario
21.100000000000165,546.5221524140526,210.05042284706784,1382.377360207488
21.150000000000166,544.7662805757753,209.2753870740979,1377.8640036574902
21.200000000000166,543.0200660326086,208.5046446499309,1373.363776602879
21.250000000000167,541.2834556694293,207.73817140941148,1368.8766775469605
21.300000000000168,539.5563966632474,206.97594333022394,1364.4027045670482
21.35000000000017,537.8388364815995,206.21793653192776,1359.9418553195899
21.40000000000017,536.1307228809508,205.46412727500186,1355.494127045247
21.45000000000017,534.4320039051055,204.71449195989706,1351.0595165739255
21.50000000000017,532.7426278836274,203.96900712609698,1346.6380203297601
21.55000000000017,531.0625434302674,203.22764945118718,1342.2296343360513
21.600000000000172,529.3916994414009,202.49039574993228,1337.8343542201562
21.650000000000173,527.7300450944732,201.7572229733612,1333.452175218334
21.700000000000173,526.0775298464536,201.0281082078603,1329.0830921805446
21.750000000000174,524.4341034322981,200.30302867427432,1324.7270995752028
21.800000000000175,522.7997158634205,199.58196172701503,1320.3841914938885
21.850000000000176,521.1743174261717,198.86488485317756,1316.0543616560115
21.900000000000176,519.5578586803277,198.1517756716643,1311.7376034134327
21.950000000000177,517.950290457586,197.44261193231614,1307.4339097550421
22.000000000000178,516.3515638600693,196.73737151505117,1303.1432733112936
22.05000000000018,514.7616302588389,196.03603242901062,1298.8656863586966
22.10000000000018,513.1804412924153,195.33857281171203,1294.6011408242666
22.15000000000018,511.607948865307,194.6449709282095,1290.3496282899318
22.20000000000018,510.0441051465478,193.9552051702609,1286.1111399969
22.25000000000018,508.48886256824176,193.26925405550222,1281.8856668499832
22.300000000000182,506.9421738241164,192.58709622662852,1277.6731994218824
22.350000000000183,505.4039918680838,191.90871045058185,1273.4737279574304
22.400000000000183,503.8742699128093,191.23407561774584,1269.2872423777962
22.450000000000184,502.3529614282889,190.56317074114688,1265.113732284649
22.500000000000185,500.8400201404333,189.8959749556618,1260.9531869642817
22.550000000000185,499.3354000296609,189.2324675172323,1256.805595391698
22.600000000000186,497.83905532949774,188.57262780208524,1252.670946234658
22.650000000000187,496.3509405251855,187.91643530595994,1248.5492278576876
22.700000000000188,494.87101035229693,187.26386964334117,1244.4404283260487
22.75000000000019,493.39921979535933,186.61491054669867,1240.3445354096725
22.80000000000019,491.93552408648486,185.96953786573258,1236.2615365870552
22.85000000000019,490.4798787040092,185.32773156662506,1232.1914190491161
22.90000000000019,489.03223937113717,184.68947173129786,1228.1341697030207
22.95000000000019,487.59256205459593,184.05473855667574,1224.089775175966
23.000000000000192,486.1608029632957,183.42351235395586,1220.0582218189304
23.050000000000193,484.7369185469976,182.7957735478828,1216.039495710388
23.100000000000193,483.3208654949891,182.17150267602938,1212.0335826599876
23.150000000000194,481.91260073476667,181.5506803880833,1208.0404682121962
23.200000000000195,480.51208143072546,180.933287445139,1204.0601376499085
23.250000000000195,479.11926498285646,180.31930471899548,1200.0925759980216
23.300000000000196,477.7341090254508,179.70871319145928,1196.1377680269754
23.350000000000197,476.3565714258108,179.101493953653,1192.19569825626
23.400000000000198,474.9866102829688,178.49762820532922,1188.266350957888
23.4500000000002,473.62418392641246,177.89709725418962,1184.3497101598366
23.5000000000002,472.2692509148172,177.29988251520948,1180.445759649453
23.5500000000002,470.9217700347857,176.7059655099672,1176.55448297683
23.6000000000002,469.5817002995944,176.1153278659791,1172.6758634581486
23.6500000000002,468.2490009479466,175.52795131603926,1168.8098841789872
23.700000000000202,466.9236314427329,174.94381769756427,1164.956527997602
23.750000000000203,465.6055514697979,174.36290895194315,1161.1157775481727
23.800000000000203,464.294720936714,173.78520712389206,1157.2876152440185
23.850000000000204,462.99109997156205,173.21069436081393,1153.4720232807845
23.900000000000205,461.69464892171845,172.63935291216288,1149.6689836395944
23.950000000000205,460.405328352649,172.0711651288134,1145.8784780901758
24.000000000000206,459.12309904670946,171.5061134624343,1142.1004881939534
24.050000000000207,457.84792200195255,170.9441804648674,1138.3349953071136
24.100000000000207,456.5797584309418,170.38534878751054,1134.5819805836386
24.150000000000208,455.31856975957163,169.82960118070554,1130.841424978312
24.20000000000021,454.064317625894,169.2769204931305,1127.1133092496948
24.25000000000021,452.8169638789516,168.72728967119656,1123.397613963073
24.30000000000021,451.57647057761733,168.18069175844926,1119.694319493376
24.35000000000021,450.34279998944044,167.63710989497406,1116.003406028068
24.40000000000021,449.1159145894985,167.09652731680646,1112.324853570009
24.450000000000212,447.89577705925626,166.55892735534619,1108.6586419402915
24.500000000000213,446.68235028543035,166.02429343677585,1105.004750781046
24.550000000000214,445.47559735886045,165.49260908148375,1101.3631595582217
24.600000000000215,444.27548157338674,164.96385790349078,1097.7338475643392
24.650000000000215,443.08196642473314,164.43802360988158,1094.116793921216
24.700000000000216,441.8950156093971,163.91509000023976,1090.5119775826665
24.750000000000217,440.71459302354543,163.39504096608712,1086.9193773371749
24.800000000000217,439.54066276191594,162.87786049032707,1083.3389718105414
24.850000000000218,438.3731891167254,162.3635326466917,1079.770739468504
24.90000000000022,437.2121365765834,161.85204159919326,1076.2146586193335
24.95000000000022,436.0574698254122,161.34337160157898,1072.670707416403
25.00000000000022,434.90915374137245,160.83750699679032,1069.138863860733
25.05000000000022,433.7671533957949,160.33443221642565,1065.6191058035108
25.10000000000022,432.631434052118,159.83413178020686,1062.1114109485854
25.150000000000222,431.50196116483136,159.33659029544978,1058.6157568549377
25.200000000000223,430.3787003784248,158.84179245653826,1055.1321209391263
25.250000000000224,429.26161752634346,158.3497230444019,1051.6604804777091
25.300000000000225,428.1506786299486,157.86036692599757,1048.200812609642
25.350000000000225,427.04584989748383,157.37370905379433,1044.753094338652
25.400000000000226,425.94709772304765,156.8897344652622,1041.3173025355884
25.450000000000227,424.8543886855709,156.40842828236424,1037.8934139407495
25.500000000000227,423.7676895478002,155.92977571105232,1034.4814051661876
25.550000000000228,422.6869672552873,155.45376204076626,1031.0812526979894
25.60000000000023,421.61218893538324,154.98037264393656,1027.6929328985352
25.65000000000023,420.54332189623864,154.5095929754903,1024.316422008735
25.70000000000023,419.48033362580935,154.04140857236078,1020.9516961502413
25.75000000000023,418.4231917908674,153.57580505300024,1017.5987313276423
25.80000000000023,417.37186423601764,153.112768116896,1014.2575034306304
25.850000000000232,416.32631898271956,152.65228354408998,1010.9279882361508
25.900000000000233,415.2865242283146,152.19433719470132,1007.6101614105276
25.950000000000234,414.25244834505884,151.73891500845244,1004.303998511569
26.000000000000234,413.224059879161,151.2860030041981,1001.0094749906517
26.050000000000235,412.20132754982563,150.83558727945794,997.7265661947833
26.100000000000236,411.1842202483016,150.38765400995175,994.4552473686449
26.150000000000237,410.17270703693595,149.94218944913828,991.1954936566121
26.200000000000237,409.1667571482328,149.49917992775696,987.9472801047569
26.250000000000238,408.1663399839175,149.0586118533726,984.7105816628281
26.30000000000024,407.17142511400596,148.62047170992344,981.4853731862119
26.35000000000024,406.1819822758789,148.18474605727184,978.2716294378732
26.40000000000024,405.1979813733616,147.75142153075828,975.0693250902768
26.45000000000024,404.2193924758081,147.32048484075813,971.8784347272888
26.50000000000024,403.24618581719113,146.89192277224143,968.6989328460587
26.550000000000242,402.2783317951966,146.46572218433565,965.5307938588827
26.600000000000243,401.31580097032304,146.0418700098912,962.3739920950475
26.650000000000244,400.35856406498624,145.62035325504993,959.2285018026553
26.700000000000244,399.4065919626288,145.20115899881645,956.0942971504303
26.750000000000245,398.45985570683433,144.78427439263223,952.9713522295064
26.800000000000246,397.51832650044673,144.36968665995244,949.8596410551967
26.850000000000247,396.5819757046943,143.95738309582575,946.7591375687447
26.900000000000247,395.65077483831845,143.5473510664767,943.6698156390571
26.950000000000248,394.7246955767077,143.13957800889085,940.5916490644194
27.00000000000025,393.8037097510358,142.7340514304027,937.5246115741929
27.05000000000025,392.8877893474051,142.33075890828616,934.468676830495
27.10000000000025,391.97690650599435,141.92968808934774,931.4238184298612
27.15000000000025,391.07103352021136,141.53082668952246,928.3900099048902
27.20000000000025,390.1701428358502,141.13416249347222,925.3672247258723
27.250000000000252,389.274207050253,140.7396833541869,922.3554363023997
27.300000000000253,388.3831989114766,140.3473771925879,919.3546179849607
27.350000000000254,387.49709131746346,139.95723199713444,916.3647430665175
27.400000000000254,386.6158573152174,139.56923582343208,913.3857847840668
27.450000000000255,385.7394700999837,139.183376793844,910.4177163201841
27.500000000000256,384.8679030144338,138.7996430971047,907.4605108045522
27.550000000000257,384.0011295478544,138.4180229879362,904.5141413154728
27.600000000000257,383.1391233353412,138.03850478666655,901.5785808813628
27.650000000000258,382.2818581569968,137.66107687885093,898.6538024822346
27.70000000000026,381.42930793713333,137.2857277148951,895.7397790511606
27.75000000000026,380.5814467434791,136.91244580968123,892.8364834757217
27.80000000000026,379.73824878638993,136.5412197421961,889.9438885994416
27.85000000000026,378.8996884180648,136.17203815516172,887.0619672232045
27.90000000000026,378.06574013176544,135.80488975466815,884.1906921066582
27.950000000000262,377.23637856104074,135.43976330980882,881.3300359696022
28.000000000000263,376.411578478955,135.076647652318,878.4799714933612
28.050000000000264,375.59131479732076,134.71553167621053,875.6404713221427
28.100000000000264,374.7755625659355,134.356404337424,872.8115080643817
28.150000000000265,373.9642969718229,133.99925465346303,869.993054294069
28.200000000000266,373.1574933384779,133.6440717030457,867.1850825520669
28.250000000000266,372.35512712511627,133.29084462575253,864.3875653474093
28.300000000000267,371.5571739259281,132.9395626216771,861.6004751585884
28.350000000000268,370.7636094693355,132.59021495107953,858.8237844348271
28.40000000000027,369.97440961725414,132.24279093404144,856.0574655973376
28.45000000000027,369.18955036435926,131.8972799501236,853.3014910405662
28.50000000000027,368.40900783735526,131.55367143802533,850.555833133425
28.55000000000027,367.6327582942498,131.21195489524632,847.8204642205089
28.60000000000027,366.86077812363146,130.87211987775027,845.0953566233003
28.650000000000272,366.0930438439515,130.53415599963074,842.38048264136
28.700000000000273,365.32953210280976,130.19805293277912,839.6758145535052
28.750000000000274,364.57021967624434,129.86380040655456,836.9813246189742
28.800000000000274,363.81508346802497,129.53138820745593,834.2969850785784
28.850000000000275,363.06410050895084,129.20080617879586,831.6227681558411
28.900000000000276,362.3172479561516,128.87204422037675,828.9586460581244
28.950000000000276,361.5745030923928,128.5450922881688,826.3045909777425
29.000000000000277,360.8358433253846,128.21994039398993,823.660575093063
29.050000000000278,360.10124618709494,127.89657860518773,821.0265705695964
29.10000000000028,359.3706893330659,127.57499704432337,818.4025495610722
29.15000000000028,358.64415054173406,127.25518588885741,815.7884842105036
29.20000000000028,357.92160771375455,126.93713537083751,813.18434665124
29.25000000000028,357.2030388713289,126.62083577658808,810.5901090080076
29.30000000000028,356.4884221575366,126.30627744640181,808.0057433979382
29.350000000000282,355.77773583567017,125.99345077423303,805.4312219315858
29.400000000000283,355.070958288574,125.68234620739301,802.8665167139325
29.450000000000284,354.36806801798684,125.37295424624709,800.3115998453819
29.500000000000284,353.6690436438879,125.06526544391357,797.7664434227421
29.550000000000285,352.9738639038465,124.75927040596451,795.2310195401961
29.600000000000286,352.28250765237533,124.45495979012831,792.7053002902624
29.650000000000286,351.59495386028726,124.15232430599407,790.189257764743
29.700000000000287,350.9111816140557,123.85135471471776,787.6828640556624
29.750000000000288,350.2311701151784,123.55204182873014,785.1860912561934
29.80000000000029,349.55489867954486,123.25437651144648,782.6989114615734
29.85000000000029,348.8823467368074,122.95834967697795,780.22129677001
29.90000000000029,348.21349382975495,122.66395228984479,777.7532192835755
29.95000000000029,347.5483196136913,122.37117536469123,775.2946511090912
30.00000000000029,346.886803855816,122.08000996600208,772.8455643590011
30.050000000000292,346.22892643460904,121.79044720782103,770.4059311522351
30.100000000000293,345.5746673392187,121.5024782534706,767.9757236150625
30.150000000000293,344.924006668853,121.21609431527384,765.5549138819346
30.200000000000294,344.2769246321743,120.9312866542776,763.1434740963178
30.250000000000295,343.63340154669737,120.64804657997756,760.741376411517
30.300000000000296,342.9934178381905,120.3663654500448,758.3485929914874
30.350000000000296,342.35695404008044,120.08623467005404,755.9650960116393
30.400000000000297,341.72399079286,119.80764569321352,753.5908576596304
30.450000000000298,341.0945088434992,119.5305900200964,751.2258501361505
30.5000000000003,340.46848904486,119.25505919837391,748.8700456556953
30.5500000000003,339.8459123551133,118.98104482254992,746.5234164473319
30.6000000000003,339.22675983716016,118.70853853369714,744.1859347554538
30.6500000000003,338.61101265805576,118.43753201919498,741.8575728405276
30.7000000000003,337.9986520884365,118.16801701246877,739.53830297983
30.750000000000302,337.38965950195006,117.89998529273073,737.2280974681754
30.800000000000303,336.7840163746893,117.6334286847223,734.9269286186355
30.850000000000303,336.18170428462855,117.36833905845809,732.6347687632488
30.900000000000304,335.5827049110631,117.1047083289713,730.3515902537215
30.950000000000305,334.98700003405224,116.84252845606066,728.0773654621206
31.000000000000306,334.39457153386496,116.58179144403886,725.812066781557
31.050000000000306,333.8054013904287,116.32248934148241,723.5556666268603
31.100000000000307,333.2194716827813,116.06461424098309,721.3081374352458
31.150000000000308,332.63676458852603,115.80815827890069,719.0694516669721
31.20000000000031,332.0572623832891,115.55311363511737,716.8395818059905
31.25000000000031,331.480947440181,115.29947253279335,714.6185003605867
31.30000000000031,330.90780222926,115.04722723812407,712.4061798640134
31.35000000000031,330.3378093169991,114.79637006009877,710.2025928751156
31.40000000000031,329.7709513657556,114.54689335026049,708.0077119789466
31.450000000000312,329.20721113324396,114.29878950246746,705.8215097873776
31.500000000000313,328.6465714720111,114.05205095265589,703.6439589396978
31.550000000000313,328.089015328915,113.80667017860415,701.4750321032074
31.600000000000314,327.534525744606,113.56263969969831,699.314701973803
31.650000000000315,326.98308585301066,113.31995207669907,697.1629412765548
31.700000000000315,326.4346788808191,113.07859991151004,695.019722766276
31.750000000000316,325.8892881469746,112.83857584694736,692.8850192280855
31.800000000000317,325.34689706216625,112.59987256651067,690.758803477962
31.850000000000318,324.80748912832433,112.3624827941554,688.6410483632915
31.90000000000032,324.27104793811856,112.12639929406639,686.5317267634065
31.95000000000032,323.7375571744589,111.89161487043285,684.4308115901192
32.00000000000032,323.2070006099994,111.65812236722458,682.3382757882463
32.05000000000032,322.6793621066444,111.42591466796954,680.2540923361269
32.100000000000314,322.15462561505785,111.19498469553263,678.1782342461336
32.15000000000031,321.63277517417504,110.96532541189586,676.1106745651764
32.20000000000031,321.11379491071705,110.7369298179397,674.0513863751995
32.250000000000306,320.5976690387081,110.50979095322573,672.0003427936713
32.3000000000003,320.0843818589952,110.28390189578056,669.9575169740673
32.3500000000003,319.57391775877073,110.05925576188098,667.922882106347
32.4000000000003,319.06626121109747,109.83584570584036,665.8964114174228
32.450000000000294,318.56139677443645,109.61366491979626,663.8780781716233
32.50000000000029,318.05930909217705,109.39270663349933,661.8678556711499
32.55000000000029,317.55998289217007,109.17296411410332,659.865717256526
32.600000000000286,317.06340298626316,108.9544306659564,657.8716363070406
32.65000000000028,316.5695542698387,108.73709963039363,655.8855862411856
32.70000000000028,316.0784217213546,108.52096438553066,653.9075405170855
32.75000000000028,315.5899904018871,108.30601834605856,651.9374726329225
32.800000000000274,315.10424545467674,108.09225496303989,649.9753561273541
32.85000000000027,314.621172104676,107.8796677237059,648.0211645799246
32.90000000000027,314.1407556581003,107.66825015125491,646.0748716114717
32.950000000000266,313.66298150198077,107.45799580465187,644.1364508845255
33.00000000000026,313.18783510371986,107.24889827842904,642.205876103702
33.05000000000026,312.7153020106494,107.04095120248778,640.2831210160915
33.10000000000026,312.2453678495908,106.83414824190157,638.3681594116398
33.150000000000254,311.7780183264181,106.62848309672009,636.4609651235241
33.20000000000025,311.3132392256228,106.42394950177443,634.5615120285239
33.25000000000025,310.8510164098819,106.22054122648342,632.6697740473847
33.300000000000246,310.39133581962756,106.01825207466106,630.7857251451771
33.35000000000024,309.9341834726196,105.81707588432512,628.90933933165
33.40000000000024,309.4795454635202,105.61700652750667,627.040590661578
33.45000000000024,309.0274079634708,105.41803791006092,625.1794532351037
33.500000000000234,308.5777572196717,105.22016397147891,623.3259011980741
33.55000000000023,308.1305795549635,105.02337868470049,621.4799087423723
33.60000000000023,307.6858613674112,104.82767605592818,619.6414501062427
33.650000000000226,307.24358912989044,104.63305012444224,617.810499574612
33.70000000000022,306.80374938967606,104.43949496241667,615.9870314794043
33.75000000000022,306.3663287680328,104.24700467473639,614.1710201998513
33.80000000000022,305.9313139598086,104.05557339881531,612.3624401627975
33.850000000000215,305.49869173302966,103.86519530441558,610.5612658429994
33.90000000000021,305.068448928498,103.67586459346776,608.7674717634209
33.95000000000021,304.64057245939125,103.48757549989209,606.9810324955228
34.000000000000206,304.2150493108646,103.30032228942068,605.2019226595477
34.0500000000002,303.7918665396548,103.11409925942085,603.4301169248
34.1000000000002,303.3710112736867,102.92890073871938,601.6655900099208
34.1500000000002,302.9524707116814,102.7447210874277,599.9083166831582
34.200000000000195,302.53623212276716,102.56155469676825,598.1582717626329
34.25000000000019,302.12228284609193,102.37939598890165,596.4154301165989
34.30000000000019,301.7106102904384,102.19823941675493,594.6797666636995
34.350000000000186,301.301201933841,102.01807946385075,592.9512563732189
34.40000000000018,300.89404532320486,101.83891064413757,591.2298742653289
34.45000000000018,300.48912807392725,101.66072750182072,589.5155954113314
34.50000000000018,300.08643786952064,101.48352461119454,587.8083949338962
34.550000000000175,299.68596246123826,101.3072965764754,586.1082480072944
34.60000000000017,299.28768966770144,101.13203803163564,584.4151298576272
34.65000000000017,298.8916073745291,100.95774364023856,582.7290157630509
34.700000000000166,298.4977035339692,100.78440809527417,581.049881053997
34.75000000000016,298.10596616453233,100.61202611899607,579.377701113388
34.80000000000016,297.7163833506274,100.44059246275907,577.7124513768496
34.85000000000016,297.32894324219893,100.27010190685786,576.0541073329182
34.900000000000155,296.94363405436684,100.1005492603665,574.4026445232441
34.95000000000015,296.5604440670678,99.93192936097893,572.7580385427913
35.00000000000015,296.1793616246989,99.76423707485019,571.1202650400321
35.050000000000146,295.8003751357631,99.59746729643872,569.4892997171393
35.10000000000014,295.4234730725164,99.43161494834952,567.8651183301723
35.15000000000014,295.04864397061755,99.26667498117807,566.2476966892616
35.20000000000014,294.67587642877913,99.10264237335527,564.6370106587873
35.250000000000135,294.30515910842087,98.93951213099315,563.033036157555
35.30000000000013,293.9364807333246,98.77727928773159,561.4357491589675
35.35000000000013,293.56983008929126,98.6159389045857,559.8451256911928
35.40000000000013,293.20519602380017,98.45548606979426,558.2611418373282
35.450000000000124,292.84256744566926,98.29591589866887,556.6837737355605
35.50000000000012,292.48193332471806,98.13722353344401,555.1129975793232
35.55000000000012,292.1232826914321,97.97940414312797,553.5487896174492
35.600000000000115,291.7666046366292,97.82245292335453,551.9911261543208
35.65000000000011,291.41188831112777,97.66636509623561,550.4399835500152
35.70000000000011,291.05912292541655,97.51113591021458,548.8953382204473
35.75000000000011,290.70829774932673,97.35676063992051,547.3571666375085
35.800000000000104,290.35940211170544,97.20323458602324,545.825445329202
35.8500000000001,290.01242540009105,97.0505530750892,544.3001508797752
35.9000000000001,289.66735706039054,96.89871145943809,542.7812599298481
35.950000000000095,289.3241865965584,96.74770511700035,541.2687491765389
36.00000000000009,288.9829035702773,96.59752945117542,539.7625953735857
36.05000000000009,288.6434976006408,96.44817989069078,538.2627753314653
36.10000000000009,288.30595836383725,96.29965188946187,536.769265917509
36.150000000000084,287.9702755928361,96.15194092645267,535.2820440560142
36.20000000000008,287.6364390770755,96.00504250553712,533.8010867283543
36.25000000000008,287.3044386621516,95.85895215536137,532.3263709730838
36.300000000000075,286.97426424950976,95.7136654292067,530.8578738860418
36.35000000000007,286.64590579613747,95.56917790485328,529.3955726204513
36.40000000000007,286.3193533142587,95.42548518444467,527.9394443870159
36.45000000000007,285.9945968710303,95.28258289435308,526.4894664540138
36.500000000000064,285.67162658823963,95.1404666850454,525.0456161473882
36.55000000000006,285.3504326420043,94.9991322309499,523.6078708508346
36.60000000000006,285.0310052624733,94.85857523032382,522.1762080058867
36.650000000000055,284.7133347335297,94.71879140512159,520.7506051119972
36.70000000000005,284.39741139249526,94.57977650086382,519.3310397266174
36.75000000000005,284.08322562983653,94.44152628650698,517.9174894652732
36.80000000000005,283.77076788887246,94.30403655431397,516.5099320016387
36.850000000000044,283.46002866548366,94.16730311972512,515.1083450676066
36.90000000000004,283.1509985078235,94.03132182123022,513.712706453356
36.95000000000004,282.84366801603045,93.89608852024111,512.322994007418
37.000000000000036,282.53802784194227,93.76159910096493,510.93918563673776
37.05000000000003,282.2340686888116,93.62784947027825,509.5612593067347
37.10000000000003,281.93178131102314,93.4948355576017,508.1891930413593
37.15000000000003,281.6311565138125,93.3625533147755,506.822964923148
37.200000000000024,281.33218515298654,93.23099871593551,505.46255309327506
37.25000000000002,281.0348581346451,93.1001677573901,504.10793575160227
37.30000000000002,280.73916641490456,92.97005645749762,502.7590911567257
37.350000000000016,280.4451009996226,92.84066085654464,501.41599762602027
37.40000000000001,280.15265294412467,92.71197701662477,500.07863353568194
37.45000000000001,279.86181335293196,92.5840010215182,498.7469773207671
37.50000000000001,279.57257337949085,92.45672897657201,497.4210074752298
37.550000000000004,279.28492422590364,92.33015700858091,496.1007025519568
37.6,278.99885714266117,92.20428126566893,494.7860411627995
37.65,278.71436342837654,92.07909791717152,493.47700197860473
37.699999999999996,278.4314344295205,91.9546031535185,492.1735637292422
37.74999999999999,278.1500615401581,91.83079318611753,490.87570520363005
37.79999999999999,277.87023620168725,91.70766424723828,489.58340524975836
37.84999999999999,277.591949902578,91.58521258989728,488.2966427747101
37.899999999999984,277.3151941781138,91.46343448774331,487.01539674468
37.94999999999998,277.0399606101342,91.34232623494356,485.73964618499133
37.99999999999998,276.76624082677847,91.22188414607031,484.4693701801104
38.049999999999976,276.4940265022312,91.10210455598832,483.204547873659
38.09999999999997,276.2233093564689,90.9829838197428,481.94515846842484
38.14999999999997,275.95408115500834,90.86451831244801,480.6911812263697
38.19999999999997,275.6863337086558,90.74670442917649,479.44259546863555
38.249999999999964,275.4200588732582,90.62953858484892,478.1993805755489
38.29999999999996,275.1552485494553,90.51301721412456,476.9615159866229
38.34999999999996,274.8918946824333,90.39713677129232,475.72898120055737
38.399999999999956,274.6299892616799,90.28189373016245,474.5017557752373
38.44999999999995,274.36952432074065,90.16728458395876,473.27981932772883
38.49999999999995,274.1104919369766,90.05330584521158,472.06315153427374
38.54999999999995,273.85288423132323,89.93995404565115,470.8517321302819
38.599999999999945,273.596693368051,89.82722573610171,469.6455409103219
38.64999999999994,273.3419115545267,89.71511748637616,468.4445577281098
38.69999999999994,273.0885310409768,89.60362588517128,467.24876249649594
38.749999999999936,272.83654412025146,89.49274753996357,466.05813518745003
38.79999999999993,272.5859431275901,89.38247907690561,464.8726558320447
38.84999999999993,272.3367204403884,89.27281714072305,463.6923045204367
38.89999999999993,272.08886847796623,89.16375839461217,462.5170614018471
38.949999999999925,271.8423797013374,89.05529952013796,461.3469066845391
38.99999999999992,271.59724661298003,88.94743721713283,460.18182063579434
39.04999999999992,271.3534617566086,88.84016820359582,459.021783581888
39.099999999999916,271.1110177169473,88.73348921559244,457.86677590806136
39.14999999999991,270.8699071195041,88.62739700715498,456.7167780584937
39.19999999999991,270.6301226303468,88.52188835018346,455.5717705362715
39.24999999999991,270.3916569558799,88.41696003434707,454.4317339033572
39.299999999999905,270.15450284262255,88.31260886698617,453.2966487805553
39.3499999999999,269.9186530769881,88.20883167301484,452.16649584747773
39.3999999999999,269.6841004850647,88.10562529482401,451.04125584250716
39.449999999999896,269.45083793239684,88.00298659218504,449.92090956275894
39.49999999999989,269.21885832376864,87.9009124421539,448.8054378640417
39.54999999999989,268.9881546029879,87.79939973897585,447.6948216608162
39.59999999999989,268.7587197526715,87.69844539399072,446.5890419261529
39.649999999999885,268.5305467940318,87.59804633553858,445.4880796916878
39.69999999999988,268.3036287866646,87.49819950886607,444.39191604757735
39.74999999999988,268.07795882833796,87.39890187603314,443.30053214245146
39.799999999999876,267.8535300547821,87.3001504158204,442.21390918336533
39.84999999999987,267.6303356394808,87.20194212363693,441.13202843574993
39.89999999999987,267.40836879346364,87.1042740114286,440.0548712233609
39.94999999999987,267.1876227650996,87.00714310758694,438.9824189282265
39.999999999999865,266.96809083989154,86.91054645685843,437.9146529905937
40.04999999999986,266.7497663402721,86.81448112025438,436.8515549088736
40.09999999999986,266.5326426254006,86.71894417496131,435.7931062395849
40.14999999999986,266.31671309096095,86.62393271425171,434.7392885972967
40.199999999999854,266.1019711689607,86.52944384739547,433.69008365456943
40.24999999999985,265.8884103275314,86.43547469957163,432.64547314189514
40.29999999999985,265.67602407072997,86.34202241178076,431.60543884763604
40.349999999999845,265.46480593834093,86.24908414075772,430.5699626179623
40.39999999999984,265.2547495056801,86.15665705888495,429.53902635678816
40.44999999999984,265.04584838339883,86.06473835410625,428.51261202570737
40.49999999999984,264.8380962172901,85.97332522984104,427.490701643927
40.549999999999834,264.63148668809504,85.882414904899,426.4732772882006
40.59999999999983,264.4260135113105,85.79200461339533,425.4603210927596
40.64999999999983,264.2216704369983,85.70209160466642,424.4518152492442
40.699999999999825,264.0184512495948,85.61267314318592,423.4477420066327
40.74999999999982,263.81634976772204,85.52374650848134,422.44808367117025
40.79999999999982,263.61535984399956,85.43530899505114,421.4528226062959
40.84999999999982,263.41547536485757,85.34735791228222,420.4619412325691
40.899999999999814,263.21669025035084,85.25989058436785,419.47542202759473
40.94999999999981,263.0189984539739,85.17290435022616,418.49324752594777
40.99999999999981,262.822393962477,85.08639656341894,417.51540031909616
41.049999999999805,262.6268707956834,85.00036459207102,416.5418630553231
41.0999999999998,262.4324230063071,84.91480581879,415.57261843964847
41.1499999999998,262.2390446797724,84.82971764058647,414.6076492337488
41.1999999999998,262.04672993403364,84.74509746879465,413.6469382558769
41.249999999999794,261.85547291939645,84.66094272899353,412.6904683807799
41.29999999999979,261.66526781833977,84.57725086092833,411.73822253961714
41.34999999999979,261.4761088453389,84.49401931843249,410.79018371987615
41.399999999999785,261.28799024668956,84.41124556935007,409.8463349652887
41.44999999999978,261.1009063003328,84.32892709545857,408.9066593757453
41.49999999999978,260.91485131568095,84.24706139239214,407.97114010720907
41.54999999999978,260.7298196334447,84.16564596956533,407.03976037162886
41.599999999999774,260.5458056254608,84.08467835009711,406.1125034368513
41.64999999999977,260.3628036945208,84.00415607073539,405.1893526265319
41.69999999999977,260.1808082742009,83.92407668178201,404.27029132004594
41.749999999999766,259.9998138286928,83.84443774701803,403.3553029523977
41.79999999999976,259.81981485263503,83.76523684362952,402.4443710141297
41.84999999999976,259.64080587094554,83.68647156213369,401.5374790512302
41.89999999999976,259.4627814386553,83.60813950630548,400.63461066504124
41.949999999999754,259.2857361407427,83.53023829310459,399.7357495121645
41.99999999999975,259.1096645919686,83.45276555260278,398.8408793043674
42.04999999999975,258.9345614367128,83.37571892791176,397.949983808488
42.099999999999746,258.76042134881084,83.29909607511127,397.0630468463395
42.14999999999974,258.58723903139236,83.22289466317773,396.18005229461346
42.19999999999974,258.4150092167197,83.14711237391319,395.30098408478295
42.24999999999974,258.2437266660277,83.0717469018747,394.4258262030047
42.299999999999734,258.0733861693646,82.9967959543041,393.5545626900204
42.34999999999973,257.9039825454331,82.92225725105814,392.68717764105776
42.39999999999973,257.7355106414332,82.84812852453898,391.82365520573046
42.449999999999726,257.5679653329053,82.77440751962516,390.9639795879378
42.49999999999972,257.40134152357433,82.70109199360289,390.1081350457634
42.54999999999972,257.2356341451947,82.62817971609769,389.25610589137364
42.59999999999972,257.0708381573961,82.5556684690065,388.40787649091516
42.649999999999714,256.9069485475304,82.48355604643007,387.5634312644118
42.69999999999971,256.743960330519,82.41184025460575,386.7227546856611
42.74999999999971,256.5818685487011,82.3405189118407,385.88583128213
42.799999999999706,256.4206682716832,82.26958984844542,385.05264563485036
42.8499999999997,256.26035459618896,82.19905090666767,384.22318237831325
