Time (years),Lake Huron,Lake Erie,Lake Ontario
21.800000000000175,357.3680826356041,156.92745162824053,1261.5722896671919
21.850000000000176,355.40255818110825,156.06828195342803,1256.827550058497
21.900000000000176,353.44784411111215,155.21376694826242,1252.0958138333078
21.950000000000177,351.50388096850105,154.3638822858048,1247.3770867553767
22.000000000000178,349.5706096231743,153.51860374998708,1242.671374115989
22.05000000000018,347.64797127024684,152.67790723541478,1237.978680738793
22.10000000000018,345.7359074282605,151.84176874716368,1233.2990109845975
22.15000000000018,343.83435993740505,151.01016440057018,1228.632368756139
22.20000000000018,341.94327095774935,150.18307042101563,1223.9787575028124
22.25000000000018,340.0625829674817,149.36046314370498,1219.338180225374
22.300000000000182,338.1922387611606,148.54231901343942,1214.7106394806083
22.350000000000183,336.3321814479742,147.7286145843839,1210.0961373859666
22.400000000000183,334.48235445001035,146.91932651982884,1205.4946756241698
22.450000000000184,332.6427015005353,146.11443159194698,1200.9062554477816
22.500000000000185,330.81316664228234,145.3139066815449,1196.33087768375
22.550000000000185,328.9936942257498,144.51772877780965,1191.7685427379154
22.600000000000186,327.18422890750816,143.7258749780507,1187.2192505994885
22.650000000000187,325.3847156485169,142.9383224874371,1182.6830008454965
22.700000000000188,323.59509971245,142.15504861873006,1178.1597926451973
22.75000000000019,321.81532666403155,141.3760307920114,1173.6496247644632
22.80000000000019,320.04534236737936,140.60124653440735,1169.1524955701325
22.85000000000019,318.28509298435876,139.8306734798086,1164.668403034331
22.90000000000019,316.5345249729448,139.06428936858603,1160.1973447387616
22.95000000000019,314.7935850855936,138.3020720473027,1155.7393178789634
23.000000000000192,313.0622203676228,137.54399946842202,1151.2943192685411
23.050000000000193,311.3403781556009,136.79004969001235,1146.8623453433615
23.100000000000193,309.6280060757451,136.04020087544794,1142.4433921657217
23.150000000000194,307.9250520423285,135.29443129310647,1138.0374554284854
23.200000000000195,306.2314642560957,134.55271931606336,1133.6445304591903
23.250000000000195,304.5471912026872,133.81504342178275,1129.2646122241242
23.300000000000196,302.8721816510724,133.08138219180543,1124.8976953323715
23.350000000000197,301.2063846519915,132.35171431143382,1120.5437740398297
23.400000000000198,299.54974953640556,131.62601856941396,1116.2028422531966
23.4500000000002,297.9022259139553,130.90427385761473,1111.874893533927
23.5000000000002,296.26376367142853,130.1864591707044,1107.5599211021604
23.5500000000002,294.63431297123566,129.4725536058246,1103.2579178406202
23.6000000000002,293.01382424989384,128.76253636226156,1098.9688762984813
23.6500000000002,291.4022482165194,128.05638674111526,1094.6927886952112
23.700000000000202,289.7995358513285,127.35408414496604,1090.42964692438
23.750000000000203,288.2056384041462,126.65560807753896,1086.179442557443
23.800000000000203,286.6205073929234,125.96093814336606,1081.942166847494
23.850000000000204,285.0440946022623,125.27005404744655,1077.7178107329896
23.900000000000205,283.47635208194987,124.58293559490495,1073.5063648414457
23.950000000000205,281.91723214549916,123.89956269064739,1069.3078194931054
24.000000000000206,280.36668736869893,123.21991533901598,1065.1221647045784
24.050000000000207,278.8246705881711,122.54397364344155,1060.9493901924532
24.100000000000207,277.29113489993614,121.87171780609454,1056.7894853768803
24.150000000000208,275.7660336579865,121.20312812753448,1052.6424393851287
24.20000000000021,274.24932047286757,120.53818500635779,1048.5082410551136
24.25000000000021,272.7409492102668,119.87686893884413,1044.3868789388973
24.30000000000021,271.24087398961035,119.2191605186014,1040.2783413061632
24.35000000000021,269.7490491826675,118.56504043620943,1036.182616147661
24.40000000000021,268.2654294121628,117.91448947886234,1032.099691178627
24.450000000000212,266.7899695503959,117.26748853000971,1028.0295538421747
24.500000000000213,265.3226247178687,116.62401856899672,1023.9721913126618
24.550000000000214,263.8633502819204,115.98406067070306,1019.9275904990278
24.600000000000215,262.4121018553699,115.34759600518096,1015.8957380481063
24.650000000000215,260.9688352951654,114.71460583729224,1011.876620347911
24.700000000000216,259.533506701042,114.0850715263444,1007.8702235308947
24.750000000000217,258.10607241418626,113.45897452572592,1003.8765334771836
24.800000000000217,256.68648901590825,112.83629638254088,999.8955358177835
24.850000000000218,255.27471332632075,112.21701873724264,995.9272159377625
24.90000000000022,253.87070240302597,111.60112332326703,991.9715589794063
24.95000000000022,252.47441353980932,110.98859196666487,988.0285498453486
25.00000000000022,251.08580426534036,110.37940658573386,984.0981732016764
25.05000000000022,249.70483234188097,109.77354919065003,980.1804134810096
25.10000000000022,248.33145576400062,109.17100188309867,976.2752548855552
25.150000000000222,246.9656327572986,108.57174685590489,972.3826813901377
25.200000000000223,245.60732177713348,107.97576639266374,968.5026767452032
25.250000000000224,244.25648150735924,107.38304286737004,964.6352244798
25.300000000000225,242.91307085906877,106.79355874404786,960.7803079045339
25.350000000000225,241.57704896934388,106.20729657637987,956.9379101144995
25.400000000000226,240.24837520001248,105.62423900733643,953.1080139921874
25.450000000000227,238.9270091364124,105.04436876880445,949.2906022103663
25.500000000000227,237.61291058616214,104.46766868121624,945.4856572349426
25.550000000000228,236.30603957793826,103.89412165317823,941.6931613277948
25.60000000000023,235.00635636025962,103.32371068109968,937.9130965495852
25.65000000000023,233.7138214002782,102.75641884882131,934.1454447625475
25.70000000000023,232.42839538257667,102.19222932724406,930.390187633251
25.75000000000023,231.1500392079725,101.63112537395784,926.6473066353419
25.80000000000023,229.87871399232864,101.07309033287045,922.916783052261
25.850000000000232,228.61438106537082,100.51810763383659,919.1985979799391
25.900000000000233,227.3570019695113,99.96616079228707,915.4927323294685
25.950000000000234,226.10653845867898,99.41723340885821,911.7991668297528
26.000000000000234,224.86295249715624,98.8713091690215,908.1178820301337
26.050000000000235,223.6262062584219,98.32837184271348,904.4488583029953
26.100000000000236,222.39626212400057,97.78840528396596,900.7920758463462
26.150000000000237,221.17308268231858,97.25139343053657,897.1475146863795
26.200000000000237,219.95663072756582,96.71732030353967,893.5151546800109
26.250000000000238,218.7468692585642,96.18617000707756,889.8949755173946
26.30000000000024,217.5437614776421,95.65792672787227,886.2869567244177
26.35000000000024,216.34727078951508,95.1325747348976,882.6910776651729
26.40000000000024,215.15736080017274,94.61009837901177,879.10731754441
26.45000000000024,213.9739953157718,94.0904820925905,875.5356554099657
26.50000000000024,212.79713834153503,93.57371038916062,871.9760701551725
26.550000000000242,211.62675408065658,93.05976786303418,868.4285405212463
26.600000000000243,210.46280693321296,92.54863918894318,864.8930450996535
26.650000000000244,209.3052614950803,92.04030912167488,861.3695623344565
26.700000000000244,208.15408255685733,91.53476249570767,857.85807052464
26.750000000000245,207.0092351027946,91.03198422484765,854.3585478264149
26.800000000000246,205.87068430972923,90.53195930186575,850.8709722555037
26.850000000000247,204.7383955460257,90.03467279813569,847.3953216894042
26.900000000000247,203.61233437052257,89.54010986327239,843.9315738696342
26.950000000000248,202.4924665314847,89.04825572477137,840.4797064039553
27.00000000000025,201.37875796556153,88.55909568764865,837.0396967685775
27.05000000000025,200.27117479675096,88.07261513408156,833.6115223103437
27.10000000000025,199.16968333536883,87.58879952305023,830.1951602488951
27.15000000000025,198.0742500770243,87.10763438997985,826.7905876788167
27.20000000000025,196.98484170160066,86.62910534638385,823.3977815717634
27.250000000000252,195.90142507224186,86.15319807950775,820.0167187785677
27.300000000000253,194.82396723434454,85.67989835197393,816.6473760313274
27.350000000000254,193.75243541455563,85.2091920014273,813.289729945475
27.400000000000254,192.68679701977558,84.74106494018166,809.9437570218278
27.450000000000255,191.6270196361668,84.27550315486715,806.6094336486201
27.500000000000256,190.5730710281679,83.81249270607846,803.286736103516
27.550000000000257,189.52491913751297,83.35201972802398,799.9756405556043
27.600000000000257,188.48253208225665,82.89407042817587,796.6761230673751
27.650000000000258,187.44587815580425,82.4386310869211,793.3881595966781
27.70000000000026,186.41492582594734,81.98568805721345,790.1117259986626
27.75000000000026,185.38964373390462,81.53522776422632,786.8467980277004
27.80000000000026,184.37000069336815,81.08723670500672,783.5933513392903
27.85000000000026,183.35596568955464,80.64170144813012,780.3513614919447
27.90000000000026,182.3475078782621,80.19860863335633,777.1208039490593
27.950000000000262,181.34459658493165,79.75794497128636,773.9016540807654
28.000000000000263,180.3472013037145,79.31969724302033,770.693887165764
28.050000000000264,179.35529169654407,78.8838522998164,767.4974783931438
28.100000000000264,178.36883759221308,78.4503970627507,764.3124028641815
28.150000000000265,177.3878089854559,78.01931852237836,761.138635594126
28.200000000000266,176.4121760360359,77.59060373839556,757.976151513964
28.250000000000266,175.4419090678377,77.16423983930264,754.8249254721713
28.300000000000267,174.4769785679646,76.7402140220683,751.6849322364458
28.350000000000268,173.5173551858408,76.31851355179488,748.5561464954243
28.40000000000027,172.56300973231868,75.8991257613847,745.438542860384
28.45000000000027,171.6139131787909,75.48203805120752,742.3320958669267
28.50000000000027,170.67003665630756,75.06723788876914,739.2367799766469
28.55000000000027,169.73135145469786,74.65471280838099,736.1525695787848
28.60000000000027,168.79782902169703,74.24445041083098,733.079438991863
28.650000000000272,167.8694409620777,73.83643836305535,730.0173624653067
28.700000000000273,166.94615903678627,73.43066439781178,726.9663141810499
28.750000000000274,166.02795516208394,73.02711631335349,723.9262682551242
28.800000000000274,165.11480140869247,72.6257819731046,720.8971987392339
28.850000000000275,164.20667000094465,72.22664930533652,717.8790796223144
28.900000000000276,163.30353331593946,71.82970630284566,714.8718848320766
28.950000000000276,162.4053638827018,71.43494102263212,711.8755882365354
29.000000000000277,161.51213438134695,71.04234158557959,708.8901636455236
29.050000000000278,160.62381764224955,70.65189617613657,705.9155848121909
29.10000000000028,159.74038664521717,70.26359304199849,702.9518254344882
29.15000000000028,158.86181451866847,69.8774204937912,699.9988591566373
29.20000000000028,157.9880745388158,69.49336690475565,697.0566595705857
29.25000000000028,157.1191401288523,69.11142071043353,694.1252002174477
29.30000000000028,156.25498485814362,68.73157040835441,691.2044545889308
29.350000000000282,155.3955824414238,68.35380455772382,688.2943961287476
29.400000000000283,154.54090673799598,67.97811177911262,685.3949982340141
29.450000000000284,153.690931750937,67.60448075414757,682.506234256634
29.500000000000284,152.84563162630687,67.23290022520307,679.6280775046689
29.550000000000285,152.00498065236218,66.8633589950941,676.7605012436945
29.600000000000286,151.1689532587742,66.4958459267704,673.9034786981441
29.650000000000286,150.33752401585093,66.1303499430118,671.0569830526371
29.700000000000287,149.51066763376375,65.76686002612476,668.2209874532955
29.750000000000288,148.68835896177805,65.40536521764021,665.395465009046
29.80000000000029,147.87057298748826,65.04585461801247,662.5803887929093
29.85000000000029,147.05728483605708,64.68831738631943,659.775731843276
29.90000000000029,146.24846976945875,64.33274273996399,656.9814671651701
29.95000000000029,145.44410318572673,63.979119954376664,654.1975677314985
30.00000000000029,144.64416061820523,63.62743836271938,651.4240064842883
30.050000000000292,143.84861773480512,63.27768735559056,648.6607563359115
30.100000000000293,143.0574503372637,62.92985638073136,645.9077901702967
30.150000000000293,142.27063436040876,62.583934942733144,643.165080844128
30.200000000000294,141.48814587142652,62.239912602746195,640.4326011880324
30.250000000000295,140.70996106913367,61.897778978189606,637.7103240077537
30.300000000000296,139.93605628325344,61.55752374246243,634.9982220853145
30.350000000000296,139.16640797369556,61.219136624656,632.296268180167
30.400000000000297,138.40099272984023,60.88260740926752,629.6044350303298
30.450000000000298,137.63978726982612,60.547925935914826,626.9226953535147
30.5000000000003,136.88276843984207,60.2150820990524,624.25102184824
30.5500000000003,136.12991321342292,59.88406584768859,621.5893871949336
30.6000000000003,135.3811986907491,59.55486718510402,618.9377640570224
30.6500000000003,134.63660209794998,59.22747616857127,616.2961250820122
30.7000000000003,133.89610078641124,58.90188290907572,613.6644429025544
30.750000000000302,133.15967223208597,58.57807757103762,611.0426901375024
30.800000000000303,132.4272940348095,58.25605037203541,608.430839392956
30.850000000000303,131.69894391761807,57.93579158253023,605.8288632632949
30.900000000000304,130.97459972607118,57.61729152559158,603.2367343322007
30.950000000000305,130.25423942757777,57.30054057662433,600.6544251736682
31.000000000000306,129.5378411107261,56.98552916309677,598.0819083530054
31.050000000000306,128.8253829846171,56.672247764270026,595.5191564278231
31.100000000000307,128.1168433782017,56.36068691092856,592.966141949013
31.150000000000308,127.4122007396216,56.05083718511195,590.4228374617156
31.20000000000031,126.71143363555368,55.742689219847854,587.8892155062773
31.25000000000031,126.01452075055813,55.43623369888614,585.3652486191969
31.30000000000031,125.32144088643007,55.13146135643426,582.8509093340617
31.35000000000031,124.6321729615547,54.82836297689381,580.3461701824732
31.40000000000031,123.94669601026615,54.52692939459827,577.8510036949624
31.450000000000312,123.26498918220969,54.227151493551965,575.3653824018954
31.500000000000313,122.58703174170753,53.92902020717018,572.889278834368
31.550000000000313,121.91280306712814,53.63252651802051,570.4226655250909
31.600000000000314,121.24228265025893,53.337661457565346,567.9655150092648
31.650000000000315,120.5754500956825,53.0444161059056,565.5177998254453
31.700000000000315,119.91228512015624,52.75278159152555,563.0794925163989
31.750000000000316,119.25276755199538,52.462749091038944,560.650565629948
31.800000000000317,118.5968773304594,52.17430982893622,558.230991719807
31.850000000000318,117.94459450514188,51.887455077332895,555.820743346409
31.90000000000032,117.29589923536359,51.602176155719185,553.4197930777226
31.95000000000032,116.65077178956909,51.31846443071074,551.0281134900592
32.00000000000032,116.00919254472646,51.036311315800575,548.6456771688717
32.05000000000032,115.37114198573046,50.75570827111216,546.2724567095429
32.100000000000314,114.73660070480895,50.47664680315366,543.9084247181656
32.15000000000031,114.1055494009325,50.199118464573345,541.5535538123135
32.20000000000031,113.47796887922738,49.923114853916154,539.2078166218018
32.250000000000306,112.85384005039163,49.648627615381415,536.8711857894415
32.3000000000003,112.23314393011447,49.375648438581706,534.5436339717817
32.3500000000003,111.61586163849884,49.104169058302865,532.2251338398454
32.4000000000003,111.0019743994871,48.83418125426516,529.9156580798558
32.450000000000294,110.39146354028992,48.565676850885566,527.6151793939534
32.50000000000029,109.78431049081833,48.29864771704122,525.3236705009057
32.55000000000029,109.18049678311883,48.03308576583398,523.041104136807
32.600000000000286,108.58000405081167,47.768982954356126,520.7674530557712
32.65000000000028,107.9828140285322,47.50633128345718,518.502690030615
32.70000000000028,107.38890855137528,47.245122797511875,516.2467878535335
32.75000000000028,106.79826955434271,46.98534958418922,513.9997193367675
32.800000000000274,106.21087907179383,46.7270037742227,511.7614573132623
32.85000000000027,105.62671923689896,46.47007754118156,509.53197463731874
32.90000000000027,105.04577228109602,46.214563101243236,507.3112441852361
32.950000000000266,104.46802053354999,45.960452712966884,505.0992388559471
33.00000000000026,103.89344642061546,45.70773867706801,502.8959315716448
33.05000000000026,103.32203246530207,45.45641333619417,500.70129527840214
33.10000000000026,102.75376128674291,45.206469074701836,498.5153029467832
33.150000000000254,102.18861559966582,44.95789831843429,496.33792757244714
33.20000000000025,101.62657821386766,44.710693534500635,494.1691421767443
33.25000000000025,101.06763203369138,44.4648472310559,492.00891980730484
33.300000000000246,100.51176005750608,44.220351957082194,489.85723353862
33.35000000000024,99.95894537718979,43.977200302171,487.71405647261577
33.40000000000024,99.40917117761525,43.73538489630646,485.57936173921917
33.45000000000024,98.86242073613836,43.49489840964983,483.4531224969174
33.500000000000234,98.3186774220896,43.25573355232489,481.3353119333096
33.55000000000023,97.77792469626812,43.01788307420453,479.2259032656516
33.60000000000023,97.24014611043864,42.78133976469832,477.12486974139335
33.650000000000226,96.70532530683123,42.546096452541164,475.03218463870957
33.70000000000022,96.17344601764366,42.312146005582996,472.9478212670231
33.75000000000022,95.64449206454661,42.07948133057954,470.87175296752145
33.80000000000022,95.1184473581916,41.84809537298411,468.80395311366675
33.850000000000215,94.59529589772154,41.61798111674045,466.74439511169845
33.90000000000021,94.07502177028407,41.389131584076594,464.6930524011296
33.95000000000021,93.5576091505475,41.16153983529978,462.6498984552362
34.000000000000206,93.0430423002195,40.935198968592395,460.6149067815402
34.0500000000002,92.5313055675683,40.71010211980894,458.5880509222856
34.1000000000002,92.02238338694667,40.486242462274,456.5693044549085
34.1500000000002,91.51626027831847,40.263613206581276,454.5586409925
34.200000000000195,91.01292084678772,40.04220760039357,452.55603418426347
34.25000000000019,90.51234978213039,39.822018928243814,450.561457715965
34.30000000000019,90.01453185832867,39.60304051133714,448.57488531037757
34.350000000000186,89.51945193310786,39.38526570735388,446.59629072771935
34.40000000000018,89.02709494747576,39.1686879102536,444.6256477660854
34.45000000000018,88.53744592526465,38.95330055008016,442.6629302618735
34.50000000000018,88.05048997267569,38.73909709276767,440.7081120902037
34.550000000000175,87.56621227782597,38.52607103994757,438.7611671653323
34.60000000000017,87.08459811029793,38.31421592875655,436.8220694410594
34.65000000000017,86.6056328206913,38.10352533164557,434.89079291113063
34.700000000000166,86.12930184017749,37.893992856189755,432.96731160963344
34.75000000000016,85.65559068005652,37.685612144899316,431.0515996113871
34.80000000000016,85.1844849313162,37.47837687503144,429.14363103232694
34.85000000000016,84.71597026419397,37.27228075840311,427.24338002988355
34.900000000000155,84.2500324277409,37.06731754120492,425.35082080335553
34.95000000000015,83.78665724938833,36.86348100381581,423.4659275942771
35.00000000000015,83.32583063451669,36.660764960618756,421.5886746867801
35.050000000000146,82.86753856602685,36.45916325981746,419.71903640795057
35.10000000000014,82.4117671039137,36.25866978325389,417.8569871281796
35.15000000000014,81.95850238484218,36.05927844622685,416.00250126150905
35.20000000000014,81.50773062172554,35.8609831973114,414.15555326597206
35.250000000000135,81.05943810330605,35.663778018179286,412.31611764392784
35.30000000000013,80.61361119373787,35.46765692342024,410.4841689423915
35.35000000000013,80.17023633217231,35.27261396036424,408.6596817533587
35.40000000000013,79.72930003234536,35.07864320890463,406.8426307141251
35.450000000000124,79.29078888216746,34.885738781322246,405.03299050760063
35.50000000000012,78.85468954331554,34.693894822110366,403.2307358626188
35.55000000000012,78.4209887508273,34.50310550780061,401.4358415542411
35.600000000000115,77.98967331269776,34.31336504678975,399.6482824040561
35.65000000000011,77.56073010947793,34.12466767916737,397.868033280474
35.70000000000011,77.1341460938758,33.93700767654449,396.09506909901614
35.75000000000011,76.70990829035948,33.750379341883004,394.32936482259987
35.800000000000104,76.2880037947625,33.564777009326086,392.57089546181817
35.8500000000001,75.8684197738913,33.38019504402941,390.8196360752151
35.9000000000001,75.4511434651349,33.19662784199328,389.0755617695563
35.950000000000095,75.03616217607666,33.01406982989565,387.33864770009484
36.00000000000009,74.62346328410824,32.83251546492595,385.6088690708324
36.05000000000009,74.21303423604564,32.65195923461987,383.88620113477606
36.10000000000009,73.80486254774739,32.472395656694964,382.1706191941906
36.150000000000084,73.39893580373479,32.293819278887064,380.46209860084593
36.20000000000008,72.99524165681424,32.11622467878764,378.76061475626085
36.25000000000008,72.59376782770177,31.93960646368194,377.06614311194147
36.300000000000075,72.1945021046494,31.763959270388025,375.37865916961607
36.35000000000007,71.79743234307384,31.58927776509661,373.6981384814654
36.40000000000007,71.40254646518693,31.41555664321178,372.0245566503483
36.45000000000007,71.0098324596284,31.242790629192495,370.357889330024
36.500000000000064,70.61927838110044,31.070974476394987,368.69811222536936
36.55000000000006,70.23087235000439,30.90010296691593,367.04520109259227
36.60000000000006,69.84460255207937,30.730170911436467,365.3991317394412
36.650000000000055,69.46045723804293,30.56117314906705,363.75988002541044
36.70000000000005,69.0784247232337,30.39310454719308,362.1274218619412
36.75000000000005,68.69849338725591,30.22596000132139,360.501733212619
36.80000000000005,68.320651673626,30.059734434927513,358.8827900933671
36.850000000000044,67.94488808942106,29.89442279930376,357.27056857263557
36.90000000000004,67.57119120492924,29.73002007340811,355.66504477158725
36.95000000000004,67.19954965330213,29.566521263713874,354.06619486427905
37.000000000000036,66.82995213020897,29.403921404060185,352.47399507784024
37.05000000000003,66.46238739349282,29.24221555550325,350.88842169264626
37.10000000000003,66.09684426282861,29.0813988061684,349.30945104248946
37.15000000000003,65.73331161938306,28.92146627110293,347.73705951474557
37.200000000000024,65.37177840547645,28.762413092129684,346.1712235505369
37.25000000000002,65.01223362424632,28.60423443770147,344.61191964489205
37.30000000000002,64.65466633931297,28.4469255027562,343.05912434690134
37.350000000000016,64.29906567444675,28.29048150857281,341.5128142598696
37.40000000000001,63.94542081323729,28.134897702627956,339.97296604146464
37.45000000000001,63.59372099876449,27.98016935845346,338.43955640386315
37.50000000000001,63.24395553327128,27.8262917754945,336.91256211389214
37.550000000000004,62.89611377783829,27.67326027896859,335.3919599931677
37.6,62.55018515206018,27.521070219725267,333.8777269182301
37.65,62.20615913372385,27.369716974106545,332.3698398206758
37.699999999999996,61.86402525848837,27.21919594380811,330.86827568728563
37.74999999999999,61.523773119566684,27.06950255574125,329.3730115601505
37.79999999999999,61.185392367409065,26.920632261895523,327.88402453679294
37.84999999999999,60.84887270938832,26.772580539202153,326.4012917702863
37.899999999999984,60.51420390948668,26.62534288939815,324.92479046937024
37.94999999999998,60.18137578798451,26.47891483889116,323.4544978985632
37.99999999999998,59.85037822115059,26.333291938625035,321.99039137827185
38.049999999999976,59.52120114093427,26.188469763946113,320.5324482848975
38.09999999999997,59.193834534659125,26.04444391447022,319.08064605093915
38.14999999999997,58.8682684447185,25.901210013950383,317.63496216509395
38.19999999999997,58.54449296827255,25.758763710145228,316.1953741723545
38.249999999999964,58.22249825694705,25.617100674688114,314.761859674103
38.29999999999996,57.902274516533836,25.476216602956935,313.3343963282028
38.34999999999996,57.5838120066929,25.336107213944647,311.9129618490868
38.399999999999956,57.267101040656094,25.196768250130454,310.4975340078433
38.44999999999995,56.952131984932485,25.058195477351713,309.0880906322986
38.49999999999995,56.63889525901536,24.92038468467651,307.6846096070971
38.54999999999995,56.32738133509077,24.783331684276916,306.2870688737787
38.599999999999945,56.01758073774777,24.64703231130293,304.89544643085304
38.64999999999994,55.70948404369016,24.51148242375709,303.50972033387137
38.69999999999994,55.403081881449864,24.37667790236976,302.12986869549576
38.749999999999936,55.09836493110189,24.24261465047508,300.7558696855654
38.79999999999993,54.79532392398083,24.109288593887587,299.3877015311606
38.84999999999993,54.49394964239894,23.976695680779507,298.0253425166636
38.89999999999993,54.194232919365746,23.84483188155867,296.66877098381764
38.949999999999925,53.89616463830924,23.713693188747126,295.3179653317828
38.99999999999992,53.599735732798536,23.583275616860377,293.97290401718953
39.04999999999992,53.30493718626814,23.453575202287283,292.6335655541899
39.099999999999916,53.01176003174367,23.324588003170586,291.2999285145059
39.14999999999991,52.72019535156908,23.196310099288105,289.97197152747594
39.19999999999991,52.430234277135455,23.06873759193455,288.6496732800983
39.24999999999991,52.14186798861121,22.941866603803973,287.3330125170725
39.299999999999905,51.85508771467385,22.815693278872864,286.02196804083854
39.3499999999999,51.569884732243146,22.69021378228386,284.7165187116132
39.3999999999999,51.28625036621581,22.565424300230088,283.41664344742463
39.449999999999896,51.00417598920162,22.441321039840133,282.12232122414423
39.49999999999989,50.723653021261015,22.31790022906362,280.8335310755165
39.54999999999989,50.44467292964408,22.195158116557412,279.55025209318654
39.59999999999989,50.16722722853103,22.07309097157242,278.27246342672544
39.649999999999885,49.89130747877411,21.951695083841038,277.0001442836534
39.69999999999988,49.616905287640854,21.830966763465156,275.7332739294606
39.74999999999988,49.34401230855883,21.710902340804807,274.4718316876262
39.799999999999876,49.07262024086176,21.591498166367394,273.2157969396349
39.84999999999987,48.80272082953702,21.47275061069752,271.96514912499174
39.89999999999987,48.53430586497457,21.35465606426742,270.71986774123434
39.94999999999987,48.26736718271721,21.237210937367966,269.47993234394374
39.999999999999865,48.001896663212264,21.120411660000286,268.24532254675273
40.04999999999986,47.737886231564595,21.00425468176795,267.01601802135224
40.09999999999986,47.47532785729099,20.888736471769732,265.79199849749597
40.14999999999986,47.21421355407589,20.773853518492977,264.57324376300284
40.199999999999854,46.95453537952847,20.65960232970752,263.3597336637577
40.24999999999985,46.69628543494107,20.54597943236019,262.1514481037099
40.29999999999985,46.43945586504889,20.432981372469882,260.94836704487017
40.349999999999845,46.18403885779112,20.320604715023194,259.7504705073054
40.39999999999984,45.93002664407327,20.20884604387063,258.55773856913197
40.44999999999984,45.67741149753087,20.09770196162336,257.37015136650683
40.49999999999984,45.42618573429445,19.987169089550562,256.187689093617
40.549999999999834,45.17634171275583,19.87724406747727,255.0103320026672
40.59999999999983,44.92787183333567,19.767923553682838,253.8380604038658
40.64999999999983,44.68076853825232,19.659204224799893,252.67085466540888
40.699999999999825,44.43502431129193,19.551082775713883,251.50869521346283
40.74999999999982,44.19063167757983,19.44355591946314,250.3515625321449
40.79999999999982,43.94758320335314,19.336620387139494,249.19943716350235
40.84999999999982,43.7058714957347,19.230272927789425,248.05229970748985
40.899999999999814,43.46548920250816,19.124510308315756,246.91013082194513
40.94999999999981,43.22642901189437,19.019329313379867,245.77291122256315
40.99999999999981,42.98868365232895,18.91472674530445,244.6406216828686
41.049999999999805,42.75224589224114,18.81069942397678,243.51324303418687
41.0999999999998,42.51710853983381,18.707244186752522,242.39075616561334
41.1499999999998,42.28326444286473,18.604357888360063,241.2731420239812
41.1999999999998,42.05070648842897,18.50203740080534,240.16038161382778
41.249999999999794,41.819427602742614,18.400279613277203,239.05245599735932
41.29999999999979,41.58942075092753,18.2990814320533,237.94934629441414
41.34999999999979,41.36067893679743,18.198439780406442,236.85103368242463
41.399999999999785,41.13319520264504,18.098351598511513,235.7574993963774
41.44999999999978,40.906962629030495,17.998813843352853,234.66872472877233
41.49999999999978,40.681974334570825,17.89982348863217,233.58469102958006
41.54999999999978,40.458223475730684,17.80137752467693,232.50537970619794
41.599999999999774,40.235703246614165,17.703472958349263,231.43077222340494
41.64999999999977,40.01440687875779,17.606106812955353,230.3608501033148
41.69999999999977,39.79432764092462,17.509276128155324,229.2955949253281
41.749999999999766,39.575458838899536,17.412977959873615,228.2349883260829
41.79999999999976,39.35779381528559,17.31720938020984,227.17901199940414
41.84999999999976,39.14132594930152,17.221967477350134,226.1276476962515
41.89999999999976,38.926048656580356,17.12724935547899,225.0808772246663
41.949999999999754,38.711955388969166,17.033052134691562,224.03868244971693
41.99999999999975,38.49903963432983,16.939372950906446,223.00104529344307
42.04999999999975,38.28729491634102,16.846208955778945,221.96794773479874
42.099999999999746,38.07671479430114,16.7535573166148,220.93937180959398
42.14999999999974,37.86729286293248,16.66141521628439,219.91529961043548
42.19999999999974,37.65902275218635,16.569779853137398,218.895713286666
42.24999999999974,37.451898127049326,16.47864844091795,217.88059504430248
42.299999999999734,37.245912687350554,16.388018208680197,216.86992714597318
42.34999999999973,37.04106016757012,16.29788640070438,215.8636919108536
42.39999999999973,36.83733433664849,16.208250276413338,214.86187171460114
42.449999999999726,36.63472899779692,16.119107110289466,213.86444898928897
42.49999999999972,36.43323798830904,16.03045419179214,212.87140622333845
42.54999999999972,36.23285517937334,15.942288825275579,211.8827259614507
42.59999999999972,36.03357447588679,15.854608329907173,210.89839080453694
42.649999999999714,35.83538981626941,15.76741003958622,209.91838340964804
42.69999999999971,35.63829517227993,15.680691302863151,208.9426864899027
42.74999999999971,35.44228454883239,15.594449482859154,207.97128281441482
42.799999999999706,35.247351983813815,15.508681957186267,207.0041552082198
42.8499999999997,35.05349154790284,15.42338611786789,206.04128655219984
42.8999999999997,34.86069734438937,15.338559371259734,205.08265978300827
42.9499999999997,34.66896350899523,15.2541991379712,204.1282578929929
42.999999999999694,34.47828420969576,15.170302852787193,203.17806393011844
43.04999999999969,34.28865364654243,15.08686796459035,202.2320609978879
43.09999999999969,34.10006605148644,15.003891936283708,201.29023225526322
43.149999999999686,33.91251568820327,14.921372244713776,200.35256091658474
43.19999999999968,33.725996851918154,14.839306380594046,199.41903025149008
43.24999999999968,33.5405038692326,14.757691848428903,198.48962358483183
43.29999999999968,33.35603109795182,14.676526166437963,197.56432429659455
43.349999999999675,33.172572926913084,14.595806866480814,196.64311582181085
43.39999999999967,32.990123775815064,14.51553149398218,195.72598165047665
43.44999999999967,32.80867809504808,14.435697607857485,194.81290532746547
43.499999999999666,32.62823036552532,14.356302780438813,193.9038704524421
43.54999999999966,32.44877509851493,14.277344597401305,192.99886067977536
